Module	Section	Sample Name	Source
QualiMap	rna_genome_results	SLX-14347.D701_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D707_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D710_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D707_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D702_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D706_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D708_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D706_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D707_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D709_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D711_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D707_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D704_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D705_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D703_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D711_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D710_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D705_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D708_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D701_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D702_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D709_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D701_D507.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D507.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D703_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D709_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D705_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D704_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D711_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D712_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D712_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D704_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D706_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D712_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D712_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D712_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D712_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D712_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D712_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D704_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D704_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D702_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D709_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D708_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D710_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D711_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D702_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D705_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D701_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D701_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D708_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D706_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D706_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D710_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D702_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D702_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D712_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D712_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D708_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_genome_results	SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/rnaseq_qc_results.txt
QualiMap	rna_coverage_histogram	SLX-14347.D706_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D704_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D709_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D706_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D712_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D712_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D711_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D711_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D706_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D709_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D705_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D504.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D708_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D708_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D709_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D703_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D505.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D709_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D506.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D707_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D707_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D703_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D703_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D704_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D704_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D709_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D706_D505.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D710_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D710_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D705_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D705_D506.HVFCGBBXX.s_3.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
QualiMap	rna_coverage_histogram	SLX-14347.D709_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq	/storage/CTR-Projects/CTR_ajf1005/CTR_ajf1005_0001/OriData_QC/SLX-14347.D709_D504.HVFCGBBXX.s_4.r_1_trimmed_Oar_v3.1.star_qualimap-rnaseq/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt
